5.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,4.620000000000000107e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.994000000000000128e+01,0.000000000000000000e+00
