2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02
2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03
8.600000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.600000000000000000e+03,8.600000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03,8.400000000000000000e+03
