5.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,4.490000000000000213e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.278999999999999915e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.985000000000000142e+01,0.000000000000000000e+00
