2.069535999751104555e+03
1.891891499166086078e+03
1.829743378104071326e+03
1.831820878456474247e+03
2.418588705211227534e+03
2.103641783886196663e+03
1.653235704194499249e+03
1.884544532493152019e+03
1.708105608003140787e+03
1.839685852692484787e+03
1.787945999877090571e+03
2.024611976008784495e+03
1.977994231021004225e+03
1.930284705866921286e+03
1.667501379934686611e+03
1.857302378726355073e+03
1.858904034866280426e+03
1.892441028782604917e+03
2.042748187121459068e+03
1.791711477795066912e+03
1.839086802193465019e+03
2.137434145080937014e+03
1.935693114359598439e+03
1.963128637156570903e+03
1.976884233326390131e+03
1.843312694561465605e+03
1.791611048170110735e+03
1.945850023297984762e+03
1.623493549000201710e+03
1.650006018137727324e+03
1.460125157027614932e+03
1.823941805682094810e+03
1.739431242267496827e+03
1.765243044687293377e+03
1.928013283962703099e+03
1.601180066320263904e+03
1.752196422628822802e+03
1.806437584649991095e+03
1.944306847303525501e+03
2.268243477224685194e+03
2.011170872954087372e+03
1.940209657899398735e+03
2.160601824995624611e+03
1.976919678254225801e+03
2.129980362433989740e+03
1.569164733492875484e+03
1.989099674450876137e+03
1.647542201343112083e+03
2.111724094048964616e+03
1.796177286604009851e+03
1.885343899567035805e+03
1.622023135946068123e+03
2.028022516845160226e+03
1.979241551160722793e+03
1.595321800402518875e+03
2.178245275329472861e+03
1.824632798839256793e+03
1.716351060142191727e+03
1.904781314511781375e+03
2.182672163293446829e+03
1.803811810258928745e+03
1.850996902211749330e+03
1.834619227033021161e+03
1.865714212429426198e+03
2.143777158571658674e+03
1.906345354179706419e+03
1.522330859247352009e+03
1.801874220173766844e+03
1.602866456032106726e+03
1.971354824678091063e+03
1.570824544838286783e+03
2.137410836738140461e+03
1.732570221895753548e+03
1.806410925033743297e+03
1.712825310634103971e+03
1.797063095065410380e+03
1.618727320637690127e+03
1.747233159207958579e+03
2.119464831568457157e+03
1.988010193288271921e+03
1.825416643739529036e+03
2.058720083485171472e+03
1.927909583127695441e+03
2.005700838086655494e+03
1.809024869905238120e+03
1.477111726820843160e+03
2.146168262283835247e+03
1.784664962803348317e+03
1.855712838280277765e+03
1.644568104331396171e+03
1.695636902277575018e+03
1.656285621195226895e+03
1.982743463421603792e+03
1.918376018527466840e+03
1.721872103102644360e+03
1.953994467432065449e+03
1.630282814996305206e+03
1.949142898283689192e+03
1.986427085462290506e+03
1.593537350265714167e+03
